dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
cervical_cancer_risk_factors.csv,1,base,auc,0.7708873456790124,0.13724870311587634,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,1,base,f1,0.9407760860588791,0.026054708429115406,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,1,wagging,acc,0.9499179206566348,0.01973262767533918,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,1,wagging,auc,0.7808719135802469,0.09146100986502656,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,1,wagging,f1,0.9491263693749982,0.019347752725988293,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,AdaBoost,acc,0.9440902872777018,0.02432936476133897,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,AdaBoost,auc,0.7744135802469135,0.15242910202190102,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,AdaBoost,f1,0.942880781283742,0.027828914728786236,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,Grouped_Mixed_Bagging,acc,0.9568946648426813,0.01818121559239746,"[array([[80,  1],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 4,  2]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,Grouped_Mixed_Bagging,auc,0.8248148148148149,0.1094220456868158,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 3,  2]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,Grouped_Mixed_Bagging,f1,0.9525881776181544,0.022605033071632964,"[array([[81,  0],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,10,Incremental_Mixed_Bagging,acc,0.9557318741450068,0.019568481897984647,"[array([[81,  0],
       [ 3,  2]]), array([[78,  3],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,Incremental_Mixed_Bagging,auc,0.8021064814814816,0.10788329744342734,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,Incremental_Mixed_Bagging,f1,0.9517607457432323,0.019588141812655977,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[78,  2],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[78,  2],
       [ 2,  3]])]"
cervical_cancer_risk_factors.csv,10,base,acc,0.9405471956224349,0.024241616977637666,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,10,base,auc,0.7708873456790124,0.13724870311587634,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,10,base,f1,0.9407760860588791,0.026054708429115406,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,10,wagging,acc,0.9499179206566348,0.01973262767533918,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,wagging,auc,0.7808719135802469,0.09146100986502656,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,10,wagging,f1,0.9491263693749982,0.019347752725988293,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,AdaBoost,acc,0.9440902872777018,0.02432936476133897,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,AdaBoost,auc,0.7744135802469135,0.15242910202190102,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,AdaBoost,f1,0.942880781283742,0.027828914728786236,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,Grouped_Mixed_Bagging,acc,0.9568946648426813,0.01818121559239746,"[array([[80,  1],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 4,  2]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,Grouped_Mixed_Bagging,auc,0.8248148148148149,0.1094220456868158,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 3,  2]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,Grouped_Mixed_Bagging,f1,0.9525881776181544,0.022605033071632964,"[array([[81,  0],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,20,Incremental_Mixed_Bagging,acc,0.9557318741450068,0.019568481897984647,"[array([[81,  0],
       [ 3,  2]]), array([[78,  3],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,Incremental_Mixed_Bagging,auc,0.8021064814814816,0.10788329744342734,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,Incremental_Mixed_Bagging,f1,0.9517607457432323,0.019588141812655977,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[78,  2],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[78,  2],
       [ 2,  3]])]"
cervical_cancer_risk_factors.csv,20,base,acc,0.9405471956224349,0.024241616977637666,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,20,base,auc,0.7708873456790124,0.13724870311587634,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,20,base,f1,0.9407760860588791,0.026054708429115406,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,20,wagging,acc,0.9499179206566348,0.01973262767533918,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,wagging,auc,0.7808719135802469,0.09146100986502656,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,20,wagging,f1,0.9491263693749982,0.019347752725988293,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[80,  0],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 3,  3]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,AdaBoost,acc,0.9440902872777018,0.02432936476133897,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,AdaBoost,auc,0.7744135802469135,0.15242910202190102,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,AdaBoost,f1,0.942880781283742,0.027828914728786236,"[array([[80,  1],
       [ 2,  3]]), array([[79,  2],
       [ 5,  0]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 1,  5]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[78,  2],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,Grouped_Mixed_Bagging,acc,0.9568946648426813,0.01818121559239746,"[array([[80,  1],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 4,  2]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,Grouped_Mixed_Bagging,auc,0.8248148148148149,0.1094220456868158,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 3,  2]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,Grouped_Mixed_Bagging,f1,0.9525881776181544,0.022605033071632964,"[array([[81,  0],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 1,  4]])]"
cervical_cancer_risk_factors.csv,30,Incremental_Mixed_Bagging,acc,0.9557318741450068,0.019568481897984647,"[array([[81,  0],
       [ 3,  2]]), array([[78,  3],
       [ 2,  3]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[79,  1],
       [ 2,  4]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[77,  3],
       [ 1,  5]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,Incremental_Mixed_Bagging,auc,0.8021064814814816,0.10788329744342734,"[array([[81,  0],
       [ 2,  3]]), array([[79,  2],
       [ 2,  3]]), array([[80,  1],
       [ 1,  4]]), array([[79,  1],
       [ 2,  4]]), array([[79,  1],
       [ 3,  3]]), array([[76,  4],
       [ 5,  1]]), array([[77,  3],
       [ 2,  4]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[77,  3],
       [ 0,  5]])]"
cervical_cancer_risk_factors.csv,30,Incremental_Mixed_Bagging,f1,0.9517607457432323,0.019588141812655977,"[array([[79,  2],
       [ 3,  2]]), array([[79,  2],
       [ 1,  4]]), array([[80,  1],
       [ 2,  3]]), array([[79,  1],
       [ 1,  5]]), array([[78,  2],
       [ 3,  3]]), array([[76,  4],
       [ 4,  2]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[79,  1],
       [ 2,  3]]), array([[78,  2],
       [ 2,  3]])]"
cervical_cancer_risk_factors.csv,30,base,acc,0.9405471956224349,0.024241616977637666,"[array([[79,  2],
       [ 2,  3]]), array([[78,  3],
       [ 3,  2]]), array([[79,  2],
       [ 2,  3]]), array([[78,  2],
       [ 0,  6]]), array([[76,  4],
       [ 5,  1]]), array([[76,  4],
       [ 3,  3]]), array([[77,  3],
       [ 1,  5]]), array([[78,  2],
       [ 2,  4]]), array([[77,  3],
       [ 4,  1]]), array([[77,  3],
       [ 1,  4]])]"
