dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
breast-w.csv,110,Incremental_Mixed_Bagging,acc,0.9556728778467909,0.021736928476341982,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,110,Incremental_Mixed_Bagging,auc,0.9439915458937198,0.02755047508218753,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 4, 20]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,110,Incremental_Mixed_Bagging,f1,0.9569071820101595,0.0193357326494743,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,110,base,acc,0.9456935817805384,0.02916799010238548,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,110,base,auc,0.9368454106280193,0.035888685351187624,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,110,base,f1,0.9454008168082716,0.029404842734785545,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,110,wagging,acc,0.9570807453416149,0.016496891291875284,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,110,wagging,auc,0.951328502415459,0.023018153508622307,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,110,wagging,f1,0.9569431362387825,0.016782426563168393,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,AdaBoost,acc,0.9485507246376812,0.030238967635362844,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,AdaBoost,auc,0.9429214975845411,0.03669670061470792,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,AdaBoost,f1,0.9484285688804986,0.030348149495451723,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,Grouped_Mixed_Bagging,acc,0.9570600414078674,0.021359129070275717,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[44,  2],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[45,  1],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[42,  3],
       [ 1, 23]])]"
breast-w.csv,120,Grouped_Mixed_Bagging,auc,0.9481340579710145,0.02316016018938282,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[41,  4],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,Grouped_Mixed_Bagging,f1,0.9554652038476119,0.024218283860755835,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[44,  2],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,120,Incremental_Mixed_Bagging,acc,0.9556728778467909,0.021736928476341982,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,120,Incremental_Mixed_Bagging,auc,0.9439915458937198,0.02755047508218753,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 4, 20]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,Incremental_Mixed_Bagging,f1,0.9569071820101595,0.0193357326494743,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,base,acc,0.9456935817805384,0.02916799010238548,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,base,auc,0.9368454106280193,0.035888685351187624,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,base,f1,0.9454008168082716,0.029404842734785545,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,120,wagging,acc,0.9570807453416149,0.016496891291875284,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,wagging,auc,0.951328502415459,0.023018153508622307,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,120,wagging,f1,0.9569431362387825,0.016782426563168393,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,AdaBoost,acc,0.9485507246376812,0.030238967635362844,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,AdaBoost,auc,0.9429214975845411,0.03669670061470792,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,AdaBoost,f1,0.9484285688804986,0.030348149495451723,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,Grouped_Mixed_Bagging,acc,0.9570600414078674,0.021359129070275717,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[44,  2],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[45,  1],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[42,  3],
       [ 1, 23]])]"
breast-w.csv,130,Grouped_Mixed_Bagging,auc,0.9481340579710145,0.02316016018938282,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[41,  4],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,Grouped_Mixed_Bagging,f1,0.9554652038476119,0.024218283860755835,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[44,  2],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,130,Incremental_Mixed_Bagging,acc,0.9556728778467909,0.021736928476341982,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,130,Incremental_Mixed_Bagging,auc,0.9439915458937198,0.02755047508218753,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 4, 20]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,Incremental_Mixed_Bagging,f1,0.9569071820101595,0.0193357326494743,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,base,acc,0.9456935817805384,0.02916799010238548,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,base,auc,0.9368454106280193,0.035888685351187624,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,base,f1,0.9454008168082716,0.029404842734785545,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,130,wagging,acc,0.9570807453416149,0.016496891291875284,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,wagging,auc,0.951328502415459,0.023018153508622307,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,130,wagging,f1,0.9569431362387825,0.016782426563168393,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,AdaBoost,acc,0.9485507246376812,0.030238967635362844,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,AdaBoost,auc,0.9429214975845411,0.03669670061470792,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,AdaBoost,f1,0.9484285688804986,0.030348149495451723,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,Grouped_Mixed_Bagging,acc,0.9570600414078674,0.021359129070275717,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[44,  2],
       [ 2, 22]]), array([[45,  1],
       [ 1, 23]]), array([[45,  1],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[42,  3],
       [ 1, 23]])]"
breast-w.csv,140,Grouped_Mixed_Bagging,auc,0.9481340579710145,0.02316016018938282,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[41,  4],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,Grouped_Mixed_Bagging,f1,0.9554652038476119,0.024218283860755835,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[44,  2],
       [ 5, 19]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 0, 25]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,140,Incremental_Mixed_Bagging,acc,0.9556728778467909,0.021736928476341982,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 1, 23]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 2, 22]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 1, 23]])]"
breast-w.csv,140,Incremental_Mixed_Bagging,auc,0.9439915458937198,0.02755047508218753,"[array([[45,  1],
       [ 2, 22]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[43,  3],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 5, 19]]), array([[46,  0],
       [ 4, 20]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,Incremental_Mixed_Bagging,f1,0.9569071820101595,0.0193357326494743,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,base,acc,0.9456935817805384,0.02916799010238548,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,base,auc,0.9368454106280193,0.035888685351187624,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,base,f1,0.9454008168082716,0.029404842734785545,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[45,  1],
       [ 3, 21]]), array([[43,  3],
       [ 4, 20]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 4, 20]]), array([[46,  0],
       [ 3, 21]]), array([[42,  3],
       [ 2, 23]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,140,wagging,acc,0.9570807453416149,0.016496891291875284,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,wagging,auc,0.951328502415459,0.023018153508622307,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,140,wagging,f1,0.9569431362387825,0.016782426563168393,"[array([[45,  1],
       [ 3, 21]]), array([[46,  0],
       [ 2, 22]]), array([[45,  1],
       [ 2, 22]]), array([[44,  2],
       [ 2, 22]]), array([[44,  2],
       [ 1, 23]]), array([[44,  2],
       [ 0, 24]]), array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 1, 23]]), array([[42,  3],
       [ 0, 25]]), array([[43,  2],
       [ 1, 23]])]"
breast-w.csv,150,AdaBoost,acc,0.9485507246376812,0.030238967635362844,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,150,AdaBoost,auc,0.9429214975845411,0.03669670061470792,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
breast-w.csv,150,AdaBoost,f1,0.9484285688804986,0.030348149495451723,"[array([[45,  1],
       [ 4, 20]]), array([[46,  0],
       [ 0, 24]]), array([[45,  1],
       [ 2, 22]]), array([[42,  4],
       [ 3, 21]]), array([[45,  1],
       [ 1, 23]]), array([[42,  4],
       [ 0, 24]]), array([[44,  2],
       [ 3, 21]]), array([[45,  1],
       [ 4, 20]]), array([[42,  3],
       [ 1, 24]]), array([[44,  1],
       [ 0, 24]])]"
