dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
hepatitis.csv,1,base,auc,0.6583333333333334,0.13740329746882782,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,1,base,f1,0.7584557498057498,0.10385908304550026,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,1,wagging,acc,0.8220833333333333,0.13478735538929273,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,1,wagging,auc,0.7314102564102565,0.1669868718930185,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,1,wagging,f1,0.8207422389204998,0.1284692947745285,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,10,AdaBoost,acc,0.76875,0.12009271752470728,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,10,AdaBoost,auc,0.6618589743589743,0.18288432703893676,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,10,AdaBoost,f1,0.7587359526946483,0.12158636334828857,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,10,Grouped_Mixed_Bagging,acc,0.8408333333333333,0.11555021355173625,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,10,Grouped_Mixed_Bagging,auc,0.7064102564102563,0.18103978460199552,"[array([[1, 2],
       [5, 8]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 0, 12]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,10,Grouped_Mixed_Bagging,f1,0.8100559829059829,0.12379353708717994,"[array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 2, 11]]), array([[1, 3],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,10,Incremental_Mixed_Bagging,acc,0.8279166666666666,0.0910977717199805,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 2,  2],
       [ 1, 11]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 2, 10]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,10,Incremental_Mixed_Bagging,auc,0.7189102564102564,0.16780681952758064,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,10,Incremental_Mixed_Bagging,f1,0.8029824706694273,0.11803332048311474,"[array([[ 1,  2],
       [ 2, 11]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,10,base,acc,0.7629166666666667,0.10508759573697449,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,10,base,auc,0.6583333333333334,0.13740329746882782,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,10,base,f1,0.7584557498057498,0.10385908304550026,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,10,wagging,acc,0.8220833333333333,0.13478735538929273,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,10,wagging,auc,0.7314102564102565,0.1669868718930185,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,10,wagging,f1,0.8207422389204998,0.1284692947745285,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,20,AdaBoost,acc,0.76875,0.12009271752470728,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,20,AdaBoost,auc,0.6618589743589743,0.18288432703893676,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,20,AdaBoost,f1,0.7587359526946483,0.12158636334828857,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,20,Grouped_Mixed_Bagging,acc,0.8408333333333333,0.11555021355173625,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,20,Grouped_Mixed_Bagging,auc,0.7064102564102563,0.18103978460199552,"[array([[1, 2],
       [5, 8]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 0, 12]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,20,Grouped_Mixed_Bagging,f1,0.8100559829059829,0.12379353708717994,"[array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 2, 11]]), array([[1, 3],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,20,Incremental_Mixed_Bagging,acc,0.8279166666666666,0.0910977717199805,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 2,  2],
       [ 1, 11]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 2, 10]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,20,Incremental_Mixed_Bagging,auc,0.7189102564102564,0.16780681952758064,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,20,Incremental_Mixed_Bagging,f1,0.8029824706694273,0.11803332048311474,"[array([[ 1,  2],
       [ 2, 11]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,20,base,acc,0.7629166666666667,0.10508759573697449,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,20,base,auc,0.6583333333333334,0.13740329746882782,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,20,base,f1,0.7584557498057498,0.10385908304550026,"[array([[2, 1],
       [5, 8]]), array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[ 0,  3],
       [ 2, 10]])]"
hepatitis.csv,20,wagging,acc,0.8220833333333333,0.13478735538929273,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,20,wagging,auc,0.7314102564102565,0.1669868718930185,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,20,wagging,f1,0.8207422389204998,0.1284692947745285,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 2, 10]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 1,  2],
       [ 2, 10]])]"
hepatitis.csv,30,AdaBoost,acc,0.76875,0.12009271752470728,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,30,AdaBoost,auc,0.6618589743589743,0.18288432703893676,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,30,AdaBoost,f1,0.7587359526946483,0.12158636334828857,"[array([[2, 1],
       [6, 7]]), array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 1, 11]]), array([[ 0,  4],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]]), array([[0, 3],
       [3, 9]])]"
hepatitis.csv,30,Grouped_Mixed_Bagging,acc,0.8408333333333333,0.11555021355173625,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,30,Grouped_Mixed_Bagging,auc,0.7064102564102563,0.18103978460199552,"[array([[1, 2],
       [5, 8]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 3,  1],
       [ 2, 10]]), array([[ 1,  3],
       [ 0, 12]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,30,Grouped_Mixed_Bagging,f1,0.8100559829059829,0.12379353708717994,"[array([[ 2,  1],
       [ 3, 10]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 2, 11]]), array([[1, 3],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 2,  1],
       [ 1, 11]]), array([[ 1,  2],
       [ 1, 11]])]"
hepatitis.csv,30,Incremental_Mixed_Bagging,acc,0.8279166666666666,0.0910977717199805,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 2, 11]]), array([[ 1,  2],
       [ 1, 12]]), array([[ 2,  2],
       [ 1, 11]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 1,  2],
       [ 0, 12]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 3,  0],
       [ 2, 10]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 1, 11]])]"
hepatitis.csv,30,Incremental_Mixed_Bagging,auc,0.7189102564102564,0.16780681952758064,"[array([[2, 1],
       [5, 8]]), array([[ 2,  1],
       [ 1, 12]]), array([[ 1,  2],
       [ 1, 12]]), array([[2, 2],
       [3, 9]]), array([[ 1,  3],
       [ 1, 11]]), array([[ 0,  3],
       [ 0, 12]]), array([[ 3,  0],
       [ 0, 12]]), array([[ 3,  0],
       [ 1, 11]]), array([[ 2,  1],
       [ 0, 12]]), array([[ 1,  2],
       [ 1, 11]])]"
